id,etiqueta,nivel
n0,Articulo 612.  Incorporacion del plano topografico y diseno vial.,3
n1,Articulo 612.  Incorporacion del plano topografico y diseno vial.,3
n2,Articulo 612.  Incorporacion del plano topografico y diseno vial.,3
n3,Articulo 157.  Definicion  del Subsistema de Servicios Publicos .,3
n4,Articulo 54.  Zonificacion de amenaza por movimientos en masa.,3
n5,CAPITULO III  ESTRUCTURA  ECOLOGICA COMPLEMENTARIA,2
n6,Articulo 19.  Definicion  Estructura Ecologica.,3
n7,TITULO II  CLASIFICACION DEL SUELO,1
n8,TITULO II  CLASIFICACION DEL SUELO,1
n9,Articulo 449.  Sistema de gest ion en los macroproyectos del Rio Medellin.,3
n10,Articulo 612.  Incorporacion del plano topografico y diseno vial.,3
n11,Articulo 449.  Sistema de gest ion en los macroproyectos del Rio Medellin.,3
n12,Articulo 449.  Sistema de gest ion en los macroproyectos del Rio Medellin.,3
n13,Articulo 444.  Definicion de Carga s y Beneficio s Urbanisticos .,3
n14,Articulo 444.  Definicion de Carga s y Beneficio s Urbanisticos .,3
n15,"Articulo 412 , Articulo 413  y Articulo 414 .",3
n16,"Articulo 412 , Articulo 413  y Articulo 414 .",3
n17,TITULO III . APROVECHAMIENTOS Y OBL IGACIONES URBAN ISTICA S.,1
n18,TITULO II  USOS GENERALES DEL SUELO,1
n19,TITULO II  USOS GENERALES DEL SUELO,1
n20,Articulo 244.  Definicion y crit erios normativos para las Areas y,3
n21,Articulo 244.  Definicion y crit erios normativos para las Areas y,3
n22,TITULO II  USOS GENERALES DEL SUELO,1
n23,Articulo 94.  Reglamentacion especifica.,3
n24,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n25,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n26,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n27,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n28,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n29,Articulo 308.  Calculo de las areas de cesion publica correspondiente al,3
n30,Articulo 308.  Calculo de las areas de cesion publica correspondiente al,3
n31,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n32,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n33,Articulo 273.  Franjas de densidades habitacionales maxima sin venta  de,3
n34,Articulo 273.  Franjas de densidades habitacionales maxima sin venta  de,3
n35,Articulo 273.  Franjas de densidades habitacionales maxima sin venta  de,3
n36,Articulo 273.  Franjas de densidades habitacionales maxima sin venta  de,3
n37,Articulo 261.  Estandares ambientales en cuanto a generacion de ruido,3
n38,Articulo 261.  Estandares ambientales en cuanto a generacion de ruido,3
n39,Articulo 261.  Estandares ambientales en cuanto a generacion de ruido,3
n40,Articulo 261.  Estandares ambientales en cuanto a generacion de ruido,3
n41,Articulo 255.  Tablas del regimen de interrelaciones de usos permitidos y,3
n42,Articulo 255.  Tablas del regimen de interrelaciones de usos permitidos y,3
n43,Articulo 255.  Tablas del regimen de interrelaciones de usos permitidos y,3
n44,Articulo 255.  Tablas del regimen de interrelaciones de usos permitidos y,3
n45,Articulo 251.  Uso Industrial.,3
n46,Articulo 251.  Uso Industrial.,3
n47,Articulo 251.  Uso Industrial.,3
n48,Articulo 251.  Uso Industrial.,3
n49,Articulo 251.  Uso Industrial.,3
n50,Articulo 250.  Uso servicios.,3
n51,Articulo 250.  Uso servicios.,3
n52,Articulo 250.  Uso servicios.,3
n53,Articulo 250.  Uso servicios.,3
n54,Articulo 250.  Uso servicios.,3
n55,Articulo 250.  Uso servicios.,3
n56,Articulo 250.  Uso servicios.,3
n57,Articulo 250.  Uso servicios.,3
n58,Articulo 250.  Uso servicios.,3
n59,Articulo 250.  Uso servicios.,3
n60,Articulo 250.  Uso servicios.,3
n61,Articulo 250.  Uso servicios.,3
n62,Articulo 250.  Uso servicios.,3
n63,Articulo 250.  Uso servicios.,3
n64,Articulo 250.  Uso servicios.,3
n65,Articulo 250.  Uso servicios.,3
n66,Articulo 249.  Uso comercial.,3
n67,Articulo 249.  Uso comercial.,3
n68,Articulo 249.  Uso comercial.,3
n69,Articulo 249.  Uso comercial.,3
n70,Articulo 248.  Uso residencial.,3
n71,Articulo 248.  Uso residencial.,3
n72,Articulo 248.  Uso residencial.,3
n73,Articulo 248.  Uso residencial.,3
n74,Articulo 248.  Uso residencial.,3
n75,Articulo 237.  Tratamiento de Desarrollo (D).,3
n76,Articulo 237.  Tratamiento de Desarrollo (D).,3
n77,Articulo 233.  Tratamiento de Conservacion (C).,3
n78,Articulo 233.  Tratamiento de Conservacion (C).,3
n79,Articulo 233.  Tratamiento de Conservacion (C).,3
n80,Articulo 233.  Tratamiento de Conservacion (C).,3
n81,Articulo 233.  Tratamiento de Conservacion (C).,3
n82,Articulo 233.  Tratamiento de Conservacion (C).,3
n83,Articulo 233.  Tratamiento de Conservacion (C).,3
n84,Articulo 233.  Tratamiento de Conservacion (C).,3
n85,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n86,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n87,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n88,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n89,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n90,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n91,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n92,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n93,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n94,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n95,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n96,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n97,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n98,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n99,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n100,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n101,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n102,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n103,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n104,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n105,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n106,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n107,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n108,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n109,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n110,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n111,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n112,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n113,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n114,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n115,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n116,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n117,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n118,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n119,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n120,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n121,"Articulo 180.  Criterios de manejo para Caminos, Servidumbres y Vias",3
n122,"Articulo 180.  Criterios de manejo para Caminos, Servidumbres y Vias",3
n123,"Articulo 180.  Criterios de manejo para Caminos, Servidumbres y Vias",3
n124,Articulo 172.  Transporte Terrestre.,3
n125,Articulo 172.  Transporte Terrestre.,3
n126,Articulo 172.  Transporte Terrestre.,3
n127,Articulo 172.  Transporte Terrestre.,3
n128,Articulo 172.  Transporte Terrestre.,3
n129,Articulo 172.  Transporte Terrestre.,3
n130,Articulo 172.  Transporte Terrestre.,3
n131,Articulo 172.  Transporte Terrestre.,3
n132,Articulo 172.  Transporte Terrestre.,3
n133,Articulo 172.  Transporte Terrestre.,3
n134,Articulo 172.  Transporte Terrestre.,3
n135,Articulo 172.  Transporte Terrestre.,3
n136,Articulo 172.  Transporte Terrestre.,3
n137,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n138,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n139,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n140,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n141,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n142,Articulo 167.  Movilidad motorizada.,3
n143,Articulo 167.  Movilidad motorizada.,3
n144,Articulo 167.  Movilidad motorizada.,3
n145,Articulo 167.  Movilidad motorizada.,3
n146,Articulo 167.  Movilidad motorizada.,3
n147,Articulo 167.  Movilidad motorizada.,3
n148,Articulo 167.  Movilidad motorizada.,3
n149,Articulo 167.  Movilidad motorizada.,3
n150,Articulo 167.  Movilidad motorizada.,3
n151,Articulo 167.  Movilidad motorizada.,3
n152,Articulo 167.  Movilidad motorizada.,3
n153,Articulo 167.  Movilidad motorizada.,3
n154,Articulo 167.  Movilidad motorizada.,3
n155,Articulo 167.  Movilidad motorizada.,3
n156,Articulo 167.  Movilidad motorizada.,3
n157,Articulo 167.  Movilidad motorizada.,3
n158,Articulo 167.  Movilidad motorizada.,3
n159,Articulo 167.  Movilidad motorizada.,3
n160,Articulo 167.  Movilidad motorizada.,3
n161,Articulo 167.  Movilidad motorizada.,3
n162,Articulo 167.  Movilidad motorizada.,3
n163,Articulo 167.  Movilidad motorizada.,3
n164,Articulo 167.  Movilidad motorizada.,3
n165,Articulo 167.  Movilidad motorizada.,3
n166,Articulo 167.  Movilidad motorizada.,3
n167,Articulo 167.  Movilidad motorizada.,3
n168,Articulo 165.  Movilidad no motorizada.,3
n169,Articulo 165.  Movilidad no motorizada.,3
n170,Articulo 165.  Movilidad no motorizada.,3
n171,Articulo 165.  Movilidad no motorizada.,3
n172,Articulo 165.  Movilidad no motorizada.,3
n173,Articulo 165.  Movilidad no motorizada.,3
n174,Articulo 165.  Movilidad no motorizada.,3
n175,Articulo 165.  Movilidad no motorizada.,3
n176,Articulo 165.  Movilidad no motorizada.,3
n177,Articulo 165.  Movilidad no motorizada.,3
n178,Articulo 165.  Movilidad no motorizada.,3
n179,Articulo 165.  Movilidad no motorizada.,3
n180,Articulo 165.  Movilidad no motorizada.,3
n181,Articulo 165.  Movilidad no motorizada.,3
n182,Articulo 165.  Movilidad no motorizada.,3
n183,Articulo 163.  Clasificacion  del Subsistema de Movilidad .,3
n184,Articulo 161.  Criterios de manejo para los servicios publicos.,3
n185,Articulo 161.  Criterios de manejo para los servicios publicos.,3
n186,Articulo 161.  Criterios de manejo para los servicios publicos.,3
n187,Articulo 161.  Criterios de manejo para los servicios publicos.,3
n188,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n189,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n190,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n191,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n192,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n193,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n194,Articulo 158.  Clasificacion  del Subsistema de Servicios Publicos.,3
n195,Articulo 158.  Clasificacion  del Subsistema de Servicios Publicos.,3
n196,Articulo 151.  Criterios de manejo de los  Espacios Publicos D eclarados.,3
n197,Articulo 151.  Criterios de manejo de los  Espacios Publicos D eclarados.,3
n198,Articulo 151.  Criterios de manejo de los  Espacios Publicos D eclarados.,3
n199,Articulo 151.  Criterios de manejo de los  Espacios Publicos D eclarados.,3
n200,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n201,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n202,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n203,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n204,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n205,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n206,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n207,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n208,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n209,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n210,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n211,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n212,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n213,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n214,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n215,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n216,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n217,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n218,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n219,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n220,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n221,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n222,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n223,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n224,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n225,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n226,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n227,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n228,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n229,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n230,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n231,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n232,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n233,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n234,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n235,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n236,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n237,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n238,Articulo 137.  Zonas de influencia.,3
n239,Articulo 137.  Zonas de influencia.,3
n240,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n241,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n242,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n243,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n244,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n245,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n246,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n247,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n248,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n249,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n250,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n251,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n252,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n253,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n254,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n255,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n256,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n257,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n258,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n259,Articulo 601.  Estrategias del Componente.,3
n260,Articulo 601.  Estrategias del Componente.,3
n261,Articulo 601.  Estrategias del Componente.,3
n262,Articulo 601.  Estrategias del Componente.,3
n263,Articulo 601.  Estrategias del Componente.,3
n264,Articulo 601.  Estrategias del Componente.,3
n265,Articulo 595.  Gestion de los ambitos de reparto.,3
n266,Articulo 595.  Gestion de los ambitos de reparto.,3
n267,Articulo 595.  Gestion de los ambitos de reparto.,3
n268,Articulo 593.  Mecanismos de operacion del Sistema Participativo e,3
n269,Articulo 593.  Mecanismos de operacion del Sistema Participativo e,3
n270,Articulo 575.  Implementacion de la politica de proteccion a moradores,3
n271,Articulo 575.  Implementacion de la politica de proteccion a moradores,3
n272,Articulo 575.  Implementacion de la politica de proteccion a moradores,3
n273,Articulo 575.  Implementacion de la politica de proteccion a moradores,3
n274,Articulo 575.  Implementacion de la politica de proteccion a moradores,3
n275,Articulo 573.  Proteccion a  moradores  y actividades productivas y,3
n276,Articulo 573.  Proteccion a  moradores  y actividades productivas y,3
n277,Articulo 573.  Proteccion a  moradores  y actividades productivas y,3
n278,Articulo 573.  Proteccion a  moradores  y actividades productivas y,3
n279,Articulo 568.  Planes de emergencia y contin gencia para empresas,3
n280,Articulo 568.  Planes de emergencia y contin gencia para empresas,3
n281,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n282,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n283,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n284,Articulo 555.  Monitoreo de amenazas.,3
n285,Articulo 542.  Formas de aprovechamiento del espacio publico.,3
n286,Articulo 542.  Formas de aprovechamiento del espacio publico.,3
n287,Articulo 540.  Instrumentos para la Gestion del Espacio Publico.,3
n288,Articulo 540.  Instrumentos para la Gestion del Espacio Publico.,3
n289,Articulo 540.  Instrumentos para la Gestion del Espacio Publico.,3
n290,Articulo 528.  Areas objeto de Pago por Servicios Ambientales.,3
n291,Articulo 528.  Areas objeto de Pago por Servicios Ambientales.,3
n292,Articulo 523.  Participacion en Plusvalia.,3
n293,Articulo 523.  Participacion en Plusvalia.,3
n294,Articulo 523.  Participacion en Plusvalia.,3
n295,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n296,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n297,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n298,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n299,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n300,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n301,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n302,Articulo 506.  Derechos adicionales de construccion y desarrollo.,3
n303,Articulo 503.  Zonas Generadoras y Receptoras.,3
n304,Articulo 503.  Zonas Generadoras y Receptoras.,3
n305,Articulo 496.  Reajuste de tierras e integracion inmobiliaria.,3
n306,Articulo 496.  Reajuste de tierras e integracion inmobiliaria.,3
n307,Articulo 471.  Etapas del Plan Maestro.,3
n308,Articulo 471.  Etapas del Plan Maestro.,3
n309,Articulo 471.  Etapas del Plan Maestro.,3
n310,Articulo 471.  Etapas del Plan Maestro.,3
n311,Articulo 471.  Etapas del Plan Maestro.,3
n312,Articulo 474.  Clasificacion de las Unidades de Planificacion Rural.,3
n313,Articulo 474.  Clasificacion de las Unidades de Planificacion Rural.,3
n314,Articulo 474.  Clasificacion de las Unidades de Planificacion Rural.,3
n315,Articulo 471.  Etapas del Plan Maestro.,3
n316,Articulo 471.  Etapas del Plan Maestro.,3
n317,Articulo 471.  Etapas del Plan Maestro.,3
n318,Articulo 471.  Etapas del Plan Maestro.,3
n319,Articulo 471.  Etapas del Plan Maestro.,3
n320,Articulo 460.  Etapas del Macroproyecto.,3
n321,Articulo 460.  Etapas del Macroproyecto.,3
n322,Articulo 460.  Etapas del Macroproyecto.,3
n323,Articulo 460.  Etapas del Macroproyecto.,3
n324,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n325,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n326,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n327,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n328,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n329,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n330,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n331,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n332,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n333,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n334,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n335,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n336,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n337,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n338,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n339,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n340,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n341,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n342,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n343,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n344,Articulo 112.  Equipamientos de prevenc ion y atencion de desastres  -PA-,3
n345,Articulo 112.  Equipamientos de prevenc ion y atencion de desastres  -PA-,3
n346,Articulo 112.  Equipamientos de prevenc ion y atencion de desastres  -PA-,3
n347,Articulo 111.  Equipamientos de Justicia cercana al Ciudadano.  -JC-.,3
n348,Articulo 111.  Equipamientos de Justicia cercana al Ciudadano.  -JC-.,3
n349,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n350,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n351,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n352,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n353,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n354,Articulo 105.  Equipamientos comunitarios  -CM-,3
n355,Articulo 105.  Equipamientos comunitarios  -CM-,3
n356,Articulo 105.  Equipamientos comunitarios  -CM-,3
n357,Articulo 105.  Equipamientos comunitarios  -CM-,3
n358,Articulo 105.  Equipamientos comunitarios  -CM-,3
n359,Articulo 105.  Equipamientos comunitarios  -CM-,3
n360,Articulo 105.  Equipamientos comunitarios  -CM-,3
n361,Articulo 105.  Equipamientos comunitarios  -CM-,3
n362,Articulo 100.  Equipamientos de educacion  -ED-.,3
n363,Articulo 100.  Equipamientos de educacion  -ED-.,3
n364,Articulo 100.  Equipamientos de educacion  -ED-.,3
n365,Articulo 100.  Equipamientos de educacion  -ED-.,3
n366,Articulo 100.  Equipamientos de educacion  -ED-.,3
n367,Articulo 100.  Equipamientos de educacion  -ED-.,3
n368,Articulo 100.  Equipamientos de educacion  -ED-.,3
n369,Articulo 100.  Equipamientos de educacion  -ED-.,3
n370,Articulo 100.  Equipamientos de educacion  -ED-.,3
n371,Articulo 100.  Equipamientos de educacion  -ED-.,3
n372,Articulo 100.  Equipamientos de educacion  -ED-.,3
n373,Articulo 100.  Equipamientos de educacion  -ED-.,3
n374,Articulo 100.  Equipamientos de educacion  -ED-.,3
n375,Articulo 100.  Equipamientos de educacion  -ED-.,3
n376,Articulo 100.  Equipamientos de educacion  -ED-.,3
n377,Articulo 100.  Equipamientos de educacion  -ED-.,3
n378,Articulo 100.  Equipamientos de educacion  -ED-.,3
n379,Articulo 96.  Clasificacion.,3
n380,Articulo 96.  Clasificacion.,3
n381,Articulo 96.  Clasificacion.,3
n382,Articulo 96.  Clasificacion.,3
n383,Articulo 96.  Clasificacion.,3
n384,Articulo 96.  Clasificacion.,3
n385,Articulo 96.  Clasificacion.,3
n386,Articulo 96.  Clasificacion.,3
n387,Articulo 96.  Clasificacion.,3
n388,Articulo 96.  Clasificacion.,3
n389,OS DE,4
n390,OS DE,4
n391,OS DE,4
n392,OS DE,4
n393,OS DE,4
n394,OS DE,4
n395,OS DE,4
n396,OS DE,4
n397,OS DE,4
n398,OS DE,4
n399,OS DE,4
n400,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n401,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n402,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n403,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n404,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n405,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n406,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
