id,etiqueta,nivel
n834,"Articulo 354.  Retiro frontal minimo a eje de via, o a algun componente de",3
n835,"Articulo 353.  Retiro frontal mi nimo a eje de via, o a algun componente de",3
n836,Articulo 352.  Retiro de construccion en esquina -ochava.,3
n837,Articulo 351.  Retiros entre fachadas.,3
n838,Articulo 350.  Las fachadas y sus caracteristicas.,3
n839,Articulo 349.  Retiros de construccion a linderos en lotes re sultantes de,3
n840,Articulo 348.  Retiro de construccion a linderos en el sector de La Pilarica,3
n841,Articulo 347.  Retiro de construcciones a linderos en Zona 5.,3
n842,Articulo 346.  Retiro de construcciones a linderos.,3
n843,Articulo 345.  Retiro perimetral.,3
n844,Articulo 344.  Retiros.,3
n845,Articulo 343.  Areas y frentes minimos de lote para tratamientos de,3
n846,Articulo 342.  Areas y frentes minimos de lote para tratamientos de,3
n847,Articulo 341.  Areas y frentes minimos de lote para tratamientos de,3
n848,CAPITULO II  NORMAS VOLUMETRICAS,2
n849,Articulo 340.  Desarrollo progresivo del pr oceso urbanistico.,3
n850,Articulo 339.  Desarrollo progresivo de la construccion en proyectos de,3
n851,Articulo 338.  Actuaciones urbanisticas destinadas a vivienda.,3
n852,Articulo 337.  Procesos de construccion en los Suelos Urbano y de,3
n853,Articulo 336.  Estudios geotecnicos requeridos para los procesos de,3
n854,Articulo 335.  Procesos de urbanizacion segun las zonas de tratamiento.,3
n855,Articulo 334.  Proporcionalidad en los procesos de urbanizacion.,3
n856,Articulo 333.  Generalidades de los procesos de urbanizacion y,3
n857,Articulo 332.  Procesos de urban izacion y subdivision en el suelo  Urbano,3
n858,Articulo 331.  Desarrollo de actuaciones urbanisticas.,3
n859,Articulo 330.  Criterios ambientales para las actuaciones urbanisticas.,3
n860,Articulo 329.  Criterios para las actuaciones urbanisticas.,3
n861,Articulo 328.  Concepto de actuaciones urbanisticas.,3
n862,Articulo 327.  Definicion  licenciamientos urbanisticos,3
n863,CAPITULO I  LICENCIAMIENTOS  URBANISTICOS,2
n864,TITULO IV  ACTUACIONES URBANISTICAS EN PROCESOS DE,1
n865,Articulo 326.  Disposiciones comunes para el cumplimiento de los,3
n866,Articulo 325.  Calculo de la Obligacion de Vivienda de Interes Social VIS-,3
n867,Articulo 324.  Obligacion de Vivienda de Interes Social VIS- y de,3
n868,Articulo 323.  Areas libres privadas producto del indice de ocupacion.,3
n869,Articulo 322.  Requerimientos de las areas libres privadas de acuerdo,3
n870,Articulo 321.  Areas privadas de uso comun.,3
n871,Articulo 320.  Vias en los planes parciales.,3
n872,Articulo 319.  Vias obligadas.,3
n873,Articulo 318.  Cesion para vias publicas.,3
n874,Articulo 317.  Caracteristicas de la construccion de los equipamientos,3
n875,Articulo 316.  Cumplimiento de areas de cesion publica por concepto de,3
n876,Articulo 315.  Areas de cesion publica por concepto de construccion de,3
n877,Articulo 314.  Requisitos para entregar los suelos destinados a Espacio,3
n878,Articulo 313.  Suelos que no constituyen areas de cesion publica.,3
n879,Articulo 312.  Caracteristicas de los suelos a ceder o a comprar,3
n880,Articulo 311.  Aplicacion de la obligacion de construccion de,3
n881,Articulo 284 . Calculo del Indice de Construccion.,3
n882,Articulo 310.  Calculo de la obligacion  de construccion de equipamientos,3
n883,Articulo 309.  Aplicacion de las obligaciones y cesiones publicas para,3
n884,Articulo 308.  Calculo de las areas de cesion publica correspondiente al,3
n885,Articulo 307.  Areas de cesion en planes parciales y macroproyectos.,3
n886,Articulo 306.  Areas de cesion publica.,3
n887,Articulo 305.  Tipos de cesiones publicas.,3
n888,Articulo 304.  Criterios para la asignacion de obligaciones urbanisticas.,3
n889,Articulo 303.  Clases de  obligaciones urbanisticas.,3
n890,Articulo 302.  Locales en Areas y corredores de  Alta Mixtura.,3
n891,Articulo 301.  Locales en Areas y corredores de Media Mixtura.,3
n892,Articulo 300.  Locales en areas de Baja M ixtura en poligonos de,3
n893,Articulo 299.  Locales en Areas de Baja Mixtura en poligonos de,3
n894,Articulo 298.  Actividades anexas a la vivienda.,3
n895,Articulo 297.  De los aprovechamientos y la intensidad de usos.,3
n896,Articulo 296.  Areas con restriccion de alturas.,3
n897,Articulo 295.  Altura de  las edificaciones. Los poligonos de tratamiento,3
n898,Articulo 294.  Tabla aprovechamientos adicionales y pago del derecho,3
n899,Articulo 293.  Calculo de los aprovechamientos y de las obligaciones y,3
n900,Articulo 292.  Poligonos receptores de derechos de construccion y,3
n901,Articulo 291.  Aprovechamiento transitorio de los lotes del Subsistema,3
n902,Articulo 290.  Aprovechamientos transitorios en zonas con trat amiento,3
n903,Articulo 289.  Aprovechamientos transitorios para poligonos de,3
n904,Articulo 288.  Aprovechamientos en Ar eas para la preservacion de,3
n905,Articulo 287.  Redistribucion de densidades en los macroproyectos.,3
n906,Articulo 286.  Aplicacion de los aprovechamientos,3
n907,Articulo 285.  Calculo de aprovechamientos.,3
n908,Articulo 283.  Aprovechamientos y obligaciones para Equipamientos.,3
n909,Articulo 282.  Indices de ocupacion.,3
n910,Articulo 281.  Aprovechamientos y obligaciones para el desarrollo de,3
n911,Articulo 279.  Aprovechamientos en poligonos de Conservacion.,3
n912,Articulo 278.  Aprovechamientos en poligonos de Mejoramiento Integral,3
n913,Articulo 277.  Aprovechamientos en poligonos con tra tamiento de,3
n914,Articulo 276.  Aprovechamientos en poligonos con tratamiento de,3
n915,Articulo 275.  Aprovechamientos en polig onos con tratamiento de,3
n916,Articulo 274.  De los aprovechamientos por tipo de tratamiento.,3
n917,Articulo 272.  Criterios para la asignacion de aprovechamientos.,3
n918,Articulo 271.  Definiciones especificas.,3
n919,Articulo 270.  Definicion  de Aprovechamiento.,3
n920,APROVECHAMIENTOS,4
n921,Articulo 269.  Implementacion de la Caja de herramientas para el control,3
n922,Articulo 268.  Control a los usos del suelo.,3
n923,Articulo 267.  Condiciones ambientales y urbanisticas exigibles a las,3
n924,Articulo 266.  Criterios generales para la localizacion de estaciones de,3
n925,Articulo 265.  Medidas de control para actividades economicas,3
n926,Articulo 264.  Contenidos de los protocolos ambientales y urbanisticos,3
n927,Articulo 263.  Niveles maximos permitidos para calidad del aire.,3
n928,Articulo 262.  Areas Acusticamente Saturadas.,3
n929,Articulo 261.  Estandares ambientales en cuanto a generacion de ruido,3
n930,Articulo 260.  Exigencia de los PAU por actividad.,3
n931,Articulo 259.  Criterios de lo s protocolos ambientales y urbanisticos.,3
n932,Articulo 258.  Finalidades del protocolo ambiental y urbanistico para el,3
n933,Articulo 257.  Definicion  de protocolo ambiental y urbanistico (PAU),3
n934,Articulo 256.  Actividades economicas singulares.,3
n935,Articulo 255.  Tablas del regimen de interrelaciones de usos permitidos y,3
n936,Articulo 254.  Usos y aprovechamientos transitorios de los inmuebles del,3
n937,Articulo 253.  Uso Espacio publico.,3
n938,Articulo 252.  Uso Dotacional.,3
n939,Articulo 251.  Uso Industrial.,3
n940,Articulo 250.  Uso servicios.,3
n941,Articulo 249.  Uso comercial.,3
n942,Articulo 248.  Uso residencial.,3
n943,Articulo 247.  Categorias  generales de usos.,3
n944,Articulo 246.  Proporcion de usos del suelo con base en,3
n945,Articulo 245.  Definicion y criterios para las Areas y corredores de alta,3
n946,Articulo 244.  Definicion y crit erios normativos para las Areas y,3
n947,Articulo 243.  Definicion y criterios de las Areas de baja mixtura - Areas,3
n948,Articulo 242.  Zonificacion y Categorias de uso del Suelo.,3
n949,Articulo 241.  Definicion  de usos del suelo urbano .,3
n950,Articulo 240.  Enfoque.,3
n951,TITULO II  USOS GENERALES DEL SUELO,1
n952,Articulo 239.  Areas para la  Preservacion de Infraestructuras y del,3
n953,Articulo 238.  Predios inscritos dentro de d os o mas poligonos de,3
n954,Articulo 237.  Tratamiento de Desarrollo (D).,3
n955,Articulo 236.  Tratamiento de Renovacion Urbana. (R),3
n956,Articulo 235.  Tratamiento de Mejoramiento Integral (MI).,3
n957,Articulo 234.  Tratamiento de Consolidacion (CN).,3
n958,Articulo 233.  Tratamiento de Conservacion (C).,3
n959,Articulo 232.  Categorias de tratamientos.,3
n960,Articulo 231.  Definicion  de Tratamientos Urbanos .,3
n961,TITULO I  TRATAMIENTOS  URBANOS,1
n962,Articulo 230.  Instrumentos del Subsistema.,3
n963,Articulo 229.  Disposiciones para los programas del Subsi stema,3
n964,"Articulo 228.  Linea Estrategica 5. Gestion del Conocimiento, Aprendizaje",3
n965,Articulo 227.  Linea Estrategica 4. Desarrollo Institucional.,3
n966,Articulo 226.  Lineas estrategicas del componente Desarrollo,3
n967,Articulo 225.  Linea Estrategica 3.  Gestion de Cobertura y Calidad de los,3
n968,Articulo 224.  Linea Estrategica 2. Asequibilid ad a los Bienes y Servicios,3
n969,"Articulo 223.  Linea Estrategica 1. Gestion del Suelo, Productividad y",3
n970,Articulo 222.  Lineas estrategicas del componente de Cobertura y Calidad,3
n971,Articulo 221.  Lineas estrategicas.,3
n972,Articulo 220.  Componentes del Subsistema habitacional.,3
n973,Articulo 219.  Enfoque habitacional y demografico del Plan.,3
n974,Articulo 218.  Mision.,3
n975,Articulo 217.  Vision.,3
n976,Articulo 216.  Nociones orientadoras  del Subsistema habitacional .,3
n977,Articulo 215.  Plan Est rategico Habitacional.,3
n978,Articulo 214.  Definicion  del Subsistema Habitacional .,3
n979,Articulo 213.  Criterios de manejo del  Subsistema de Centralidades.,3
n980,Articulo 212.  Clasificacion  del subsistema de centralidades .,3
n981,Articulo 211.  Definicion  del Subsistema de Centralidades .,3
n982,SUBSISTEMA  DE CENTRALIDADES,4
n983,TITULO VII  SISTEMA DE OCUPACION,1
n984,Articulo 210.  Prioridades de intervencion del Subsistema de Movilidad.,3
n985,Articulo 209.  Planificacion sectorial para la m ovilidad.,3
n986,Articulo 208.  Criterios de manejo de los elementos del Sistema de,3
n987,Articulo 207.  Criterios de manejo de los elementos del Sistema de,3
n988,Articulo 206.  Criterios  de m anejo de proyectos viales que cruzan la,3
n989,Articulo 205.  Practicas de manejo de corredores verdes segun,3
n990,Articulo 204.  Criterios generales de manejo para los corredores v erdes.,3
n991,Articulo 203.  Arborizac ion en los corredores urbanos.,3
n992,Articulo 202.  Compensaci on por la eliminacion de zonas verdes y,3
n993,Articulo 201.  Comite de Movilid ad.,3
n994,Articulo 200.  Zonas de estacionamiento regulado.,3
n995,Articulo 199.  Sistema de integracion intermodal.,3
n996,Articulo 198.  Criterios de manejo para la infraestructura asociada al,3
n997,Articulo 197.  Criterios de manejo del antejardin en la seccion vial.,3
n998,Articulo 196.  Criterios de manejo de sobreanchos en la seccion vial.,3
n999,Articulo 195.  Criterios de manejo  del separador en la seccion vial.,3
n1000,Articulo 194.  Criterios de manejo para la zona verde de la se ccion via l.,3
n1001,Articulo 193.  Criterios de manejo para vias de servicio paralelas.,3
n1002,Articulo 192.  Criterios de manejo para accesos y salidas vehiculares.,3
n1003,Articulo 191.  Criterios de manejo para retornos .,3
n1004,Articulo 190.  Criterios de manejo para el Carril de circulacion vehicular.,3
n1005,Articulo 189.  Diseno vial.,3
n1006,Articulo 188.  Lineamientos generales para la  intervencion y el,3
n1007,Articulo 187.  Criterios de Manejo de los elementos del sistema de,3
n1008,Articulo 186.  Criterios de manejo de los elementos del Sistema de,3
n1009,Articulo 185.  Criterios de manejo de los elementos del Sistema de,3
n1010,Articulo 184.  Criterios de manejo de elementos para la articulacion del,3
n1011,Articulo 183.  Criterios de Manejo para Cicloparqueaderos.,3
n1012,Articulo 182.  Criterios de manejo para Ciclorrutas (Red de vias y carriles,3
n1013,Articulo 181.  Criterios de ma nejo para Puentes o Deprimidos Peatonales.,3
n1014,"Articulo 180.  Criterios de manejo para Caminos, Servidumbres y Vias",3
n1015,Articulo 179.  Criterios de manejo para Vias de Trafico Calmado.,3
n1016,Articulo 178.  Criterios de Manejo para Vias Peatonales Dedicadas.,3
n1017,Articulo 177.  Criterios para el manejo de Andenes.,3
n1018,Articulo 176.  Criterios generales de manejo del S ubsistema de M ovilidad,3
n1019,Articulo 175.  Conectividad Regional.,3
n1020,Articulo 174.  Transporte por Cables.,3
n1021,Articulo 173.  Transporte Aereo.,3
n1022,Articulo 172.  Transporte Terrestre.,3
n1023,Articulo 171.  Sistema de Transporte.,3
n1024,Articulo 170.  Corredores verdes.,3
n1025,Articulo 169.  Infraestructuras Asociadas al vehiculo automotor.,3
n1026,Articulo 168.  Componentes de la seccion vial.,3
n1027,Articulo 167.  Movilidad motorizada.,3
n1028,Articulo 166.  Elementos para la articulacion del transporte publico,3
n1029,Articulo 165.  Movilidad no motorizada.,3
n1030,Articulo 164.  Sistemas articuladores de Movilidad.,3
n1031,Articulo 163.  Clasificacion  del Subsistema de Movilidad .,3
n1032,Articulo 162.  Definicion  del subsistema de movilidad .,3
n1033,SUBSISTEMA  DE MOVILIDAD,4
n1034,Articulo 161.  Criterios de manejo para los servicios publicos.,3
n1035,Articulo 160.  Normas tecnicas de Servicios P ublicos.,3
n1036,Articulo 159.  Infraestructuras de  apoyo para la prestacion de los,3
n1037,Articulo 158.  Clasificacion  del Subsistema de Servicios Publicos.,3
n1038,Articulo 157.  Definicion  del Subsistema de Servicios Publicos .,3
n1039,Articulo 156.  Prioridades de intervencion en el Subsistema.,3
n1040,TITULO III . APROVECHAMIENTOS Y OBL IGACIONES URBAN ISTICA S.,1
n1041,Articulo 155.  Criterios de manejo para Sectores con T ratamiento de,3
n1042,Articulo 154.  Normas arquitectonicas aplicables a los Bienes,3
n1043,Articulo 153.  Normas u rbanisticas y arquitectonicas aplicables a,3
n1044,Articulo 152.  Criterios de manejo para los Bienes de Valor Patrimonial no,3
n1045,Articulo 151.  Criterios de manejo de los  Espacios Publicos D eclarados.,3
n1046,Articulo 150.  Criterios de manejo para el Sector de Conservacion N ivel 1.,3
n1047,Articulo 149.  Normas para intervenir en las zonas de influencia de Bienes,3
n1048,Articulo 148.  Criterios para la delimitacion y reglamentacion de zonas de,3
n1049,Articulo 147.  Zonas de influencia para edificaciones de interes cultural.,3
n1050,Articulo 146.  Normas de colindancia a edificaciones culturales:,3
n1051,Articulo 145.  Normas urbanisticas generales aplicables a los BIC.,3
n1052,Articulo 144.  Normas arquitectonicas por nivel de conservacion.,3
n1053,Articulo 143.  Intervenciones permitidas en los Bienes de Interes Cultural.,3
n1054,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
n1055,Articulo 141.  Criterios de manejo en Bienes de Interes Cultural  BIC:,3
n1056,Articulo 140.  Bienes de valor patrimonial no declarado.,3
n1057,Articulo 139.  BIC declarados en el municipio de Medellin.,3
n1058,Articulo 138.  Bien de valor patrimonial y listado indicativo de candidatos,3
n1059,Articulo 137.  Zonas de influencia.,3
n1060,Articulo 136.  Clasificacion de los Bienes de Interes Cultural d eclarados .,3
n1061,Articulo 135.  Componentes del S ubsistema  de Patrimonio Cultural,3
n1062,Articulo 134.  Alcance  del Subsistema de Patrimonio Cultural Inmueble.,3
n1063,Articulo 133.  Definicion  del Subsistema de Patrimonio Cultura l,3
n1064,SUBSISTEMA  DE PATRIMONIO CULTURAL INMUEBLE,4
n1065,Articulo 132.  Prioridades de intervencion.,3
n1066,Articulo 131.  Criterios de manejo para los Equipamientos,3
n1067,Articulo 130.  Criterios para la localizacion de Equipamientos de,3
n1068,Articulo 129.  Criterios para l a localizacion de equipamientos de,3
n1069,Articulo 128.  Criterios de ma nejo para los Equipamientos de T ransporte.,3
n1070,Articulo 127.  Criterios de manejo para los Equipamientos de,3
n1071,Articulo 126.  Criterios de manejo para equipamientos de seguridad y,3
n1072,Articulo 125.  Criterios de manejo para los Equipamientos B asicos,3
n1073,Articulo 124.  Criterios de manejo para los Equipamientos de Recreacion,3
n1074,Articulo 123.  Criterios para los Equipamientos Culturales,3
n1075,Articulo 122.  Crite rios de manejo para los Equipamientos de Salud.,3
n1076,Articulo 121.  Criterios de manejo para los Equipamientos de Educacion.,3
n1077,Articulo 120.  Criterios generales de manejo para el Subsistema de,3
n1078,Articulo 119.  Definicion  de Equipamientos Institucionale s -EIN-.,3
n1079,Articulo 118.  Equipamientos sanitarios  -SN-.,3
n1080,Articulo 117.  Equipamientos  de almacenamiento y distribucion de,3
n1081,Articulo 116.  Equipamientos  de almacenamiento y distribucion del,3
n1082,Articulo 115.  Equipamientos para el Transporte  -TT-.,3
n1083,Articulo 114.  Equipamientos para la Prestacion de los Servicios Publicos,3
n1084,Articulo 113.  Definicion  de Equipamientos de Infraestructuras -EII-.,3
n1085,Articulo 112.  Equipamientos de prevenc ion y atencion de desastres  -PA-,3
n1086,Articulo 111.  Equipamientos de Justicia cercana al Ciudadano.  -JC-.,3
n1087,Articulo 110.  Equipamientos de Administracion de Justicia  -AJ-.,3
n1088,Articulo 109.  Equipamientos para la F uerza Publica  -FP-.,3
n1089,Articulo 108.  Definicion  de Equipamientos de Seguridad y Convivencia .,3
n1090,Articulo 107.  Equipamientos de Asistencia Social  AS-.,3
n1091,Articulo 106.  Equipamientos de Culto  -CL-.,3
n1092,Articulo 105.  Equipamientos comunitarios  -CM-,3
n1093,Articulo 104.  Definicion  de Equipamientos basicos comunitarios  -EBC -.,3
n1094,Articulo 103.  Equipamientos Culturales  -CU-.,3
n1095,Articulo 102.  Equipamientos de Recreacion y Deporte  -RE-.,3
n1096,Articulo 101.  Equipamientos de Salud  -SA-.,3
n1097,Articulo 100.  Equipamientos de educacion  -ED-.,3
n1098,Articulo 99.  Definicion  de Equipamientos Basicos Sociales  -EBS-.,3
n1099,Articulo 98.  Clasificacion por tipo de servicio.,3
n1100,Articulo 97.  Cobertura de los equipamientos en funcion de su participacion,3
n1101,INSTITUCIONA,4
n1102,OS,4
n1103,INFRAESTRU,4
n1104,OS DE,4
n1105,EQUIPAMIENT,4
n1106,Articulo 96.  Clasificacion.,3
n1107,Articulo 95.  Definicion  del Subsistema de equipamientos colectivos.,3
n1108,SUBSISTEMA DE EQUIPAMIENTOS  COLECTIVOS,4
n1109,Articulo 93.  Actuaciones especificas en miradores panoramicos.,3
n1110,Articulo 92.  Actuaciones especificas en zonas verdes recreacionales.,3
n1111,Articulo 91.  Actuaciones especificas en plazas y parques civicos segun su,3
n1112,Articulo 90.  Actuaciones especificas en plazas y  parques civicos asociadas  a,3
n1113,Articulo 89.  Actuaciones especificas en plazoletas.,3
n1114,Articulo 88.  Actuaciones especificas en plazuelas.,3
n1115,Articulo 87.    Actuaciones especificas en plazas.,3
n1116,Articulo 86.  Actuaciones especificas en Parque Civico.,3
n1117,Articulo 85.  Actuaciones especificas en parque recreativo activo.,3
n1118,Articulo 84.  Actuaciones especificas en parque recreativo pasivo.,3
n1119,Articulo 83.  Actuaciones especificas en e coparque para la mitigacion del,3
n1120,Articulo 82.   Actuaciones especificas en ecoparques de cerro y otros,3
n1121,Articulo 81.  Criterios de manejo para e coparques de quebrada y otros,3
n1122,Articulo 80.    Listado de ecoparques de quebrada y otros cuerpos de agua.,3
n1123,Articulo 79.  Zonificacion para el manejo de ecoparques de quebrada y otros,3
n1124,Articulo 78.    Lineamiento s paisajisticos de los ecoparques de quebrada y,3
n1125,Articulo 77.  Actuaciones especificas en ecoparques de quebrada y otros,3
n1126,Articulo 76.    Actuaciones Especificas en Ecoparques.,3
n1127,Articulo 75.  Criterios para la Generacion de Espacios Publicos.,3
n1128,Articulo 74.  Tipos de actuacion.,3
n1129,Articulo 73.  Criterios Generales del S ubsistema .,3
n1130,Articulo 72.  Calid ad y cobertura.,3
n1131,Articulo 71.  Categorias del Sub sistema  segun Localizacion.,3
n1132,Articulo 70.  Categorias del Subsistema segun tamano y escala.,3
n1133,Articulo 69.  Segun su funcion:,3
n1134,Articulo 68.  Segun su dominio.,3
n1135,Articulo 67.  Conformacion del Subsistema .,3
n1136,Articulo 66.  Definicion.  Del Subsistema de Espacio Publico de Esparcimiento,3
n1137,Articulo 65.  Sistema Publico y Colectivo.,3
n1138,TITULO VI  SISTEMA PUBLICO  Y COLECTIVO,1
n1139,Articulo 64.  Objetivos comunes de los Macroproyectos.,3
n1140,Articulo 63.  Instrumentacion de las Areas de Intervencion Estrategica.,3
n1141,Articulo 62.  Identificacion de las Areas de Intervencion Estrategica.,3
n1142,Articulo 61.  Definicion  de  Areas de Intervencion Estrategica,3
n1143,TITULO V  AREAS DE INTERVENCION ESTRATEGICA  AIE,1
n1144,Articulo 60.  Suelos de proteccion por amenaza y riesgo.,3
n1145,Articulo 59.  Zonas de alto riesgo no mitigable.,3
n1146,Articulo 58.  Areas con condicion de riesgo.,3
n1147,Articulo 57.    Actuaciones de espacio publico en zonas de amenaza alta.,3
n1148,Articulo 56.  Zonificacion de amenaza por a venidas torrenciales.,3
n1149,Articulo 55.  Zonificacion de amenaza por inundaciones .,3
n1150,Articulo 54.  Zonificacion de amenaza por movimientos en masa.,3
n1151,Articulo 53.  Definicion.  Areas de Amenaza,3
n1152,Articulo 52.  Definiciones asociadas a la Gestion del Riesgo.,3
n1153,TITULO IV  AREAS DE AMENAZA Y RIESGO,1
n1154,Articulo 51.  Criterios de manejo para el entorno regional de la Estructura,3
n1155,Articulo 50.  Criterios de manejo para las areas de aprovisionamiento de,3
n1156,Articulo 49.  Criterios de manejo para las areas de aprovisionamiento de,3
n1157,Articulo 48.  Criterios de manejo para las zonas de recarga de acuiferos.,3
n1158,Articulo 47.  Criterios de manejo de las Areas con potencial para captura de,3
n1159,Articulo 46.  Criterios de manejo de las Areas para la prevencion de,3
n1160,Articulo 45.  Criterios de manejo de las Areas para la prevencion de,3
n1161,CAPITULO V  CRITERIOS DE MANEJO DE LA ESTRUCTURA,2
n1162,Articulo 44.  Criterios para la intervencion de la Red de conectividad,3
n1163,Articulo 43.  Criterios de Manejo del Sistema Orografico.,3
n1164,Articulo 42.  Criterios de Manejo del Sistema Hidrografico.,3
n1165,Articulo 41.  Criterios de manejo de las areas protegidas.,3
n1166,CAPITULO IV  CRITERIOS DE MANEJO DE LA ESTRUCTURA,2
n1167,Articulo 40.  Areas para la prestacion de servicios culturales.,3
n1168,Articulo 39.  Areas para aprovisionamiento de alimentos.,3
n1169,Articulo 38.  Areas para aprovisionamiento de productos foresta les.,3
n1170,Articulo 37.  Zonas de recarga de acuiferos.,3
n1171,Articulo 36.  Areas priorizadas por captura de carbono y almacenamiento en,3
n1172,"Articulo 35.  Areas para la prevencion de inundaciones, avenidas torrenciales",3
n1173,Articulo 34.  Estructura Ecologica Complemen taria (EEC).,3
n1174,CAPITULO III  ESTRUCTURA  ECOLOGICA COMPLEMENTARIA,2
n1175,Articulo 33.  Red de conectividad ecologica.,3
n1176,Articulo 32.  Sistema Orografico.,3
n1177,Articulo 31.  Cuencas aportantes externas a Medellin.,3
n1178,Articulo 30.  Cuencas de orden cero.,3
n1179,Articulo 29.  Cuencas y microcuencas abastecedoras.,3
n1180,Articulo 28.  Ojos de sal.,3
n1181,Articulo 27.  Humedales con sus retiros.,3
n1182,Articulo 26.  Rios y quebradas con sus retiros .,3
n1183,Articulo 25.  Sistema hidrografico.,3
n1184,Articulo 24.  Areas de interes estrategico.,3
n1185,Articulo 23.  Distrito d e Manejo Integrado Divisoria Valle de Aburra - Rio,3
n1186,Articulo 22.  Reserva Forestal protectora del Rio Nare.,3
n1187,Articulo 21.  Areas Protegidas.,3
n1188,MENTARI,4
n1189,COMPLE,4
n1190,Articulo 20.  Clasificacion de la Estructura Ecologica.,3
n1191,Articulo 19.  Definicion  Estructura Ecologica.,3
n1192,TITULO III  ESTRUCTURA ECOLOGICA,1
n1193,Articulo 18.  Umbral Maximo de Suburbanizacion.,3
n1194,Articulo 17.  Categoria de suelo suburbano - Desarrollo Restringido .,3
n1195,Articulo 16.  Categoria de proteccion en suelo rural:,3
n1196,Articulo 15.  Suelo Rural.,3
n1197,Articulo 13.  Suelo de Expansion Urbana.,3
n1198,Articulo 12.  Suelo Urbano.,3
n1199,Articulo 11.  Clases de Suelo.,3
n1200,TITULO II  CLASIFICACION DEL SUELO,1
n1201,Articulo 10.  Estrategias territoriales.,3
n1202,Articulo 9.  Modelo de Ocupacion.,3
n1203,Articulo 8.  Objetivos estrategicos.,3
n1204,Articulo 7.  Apuestas Territoriales.,3
n1205,Articulo 6.  Imaginario de Ciudad.,3
n1206,Articulo 5.  Principios rectores del Plan de Ordenamiento Territorial.,3
n1207,CAPITULO II  MARCO ESTRATE GICO,2
n1208,Articulo 4.  Estructura del Acuerdo,3
n1209,SUBSISTEMA HABITACIONAL,4
n1210,Articulo 3.  Estructura del Plan de Ordenamiento Territorial Municipa l.,3
n1211,Articulo 2.  Obligatoriedad del Plan de Ordenamiento Territorial.,3
n1212,Articulo 1.  Revision y ajuste del plan de ordenamiento territorial.,3
n1213,CAPITULO I  SISTEMA DE ORDENAMIENTO Y DISPOSICIONES,2
n1214,TITULO I  MARCO ESTRATE GICO DEL PLAN DE ORDENAMIENTO,1
n1215,TITULO I  MARCO ESTRATE GICO DEL PLAN DE ORDENAMIENTO,1
n1216,Articulo 142.  Tipos de intervencion segun nivel de conservacion.,3
