tema,cantidad_articulos
Equipamientos,51
Tratamientos Urbanísticos,49
Movilidad,45
Definiciones,44
Densidad y Edificabilidad,42
Intervención Estratégica,33
Riesgo y Amenazas,31
Vivienda,29
Ruralidad,29
Espacio Público,26
Medio Ambiente,24
Normas Volumétricas,24
Cesiones,16
Suelo,13
Patrimonio,12
Licenciamiento,10
Instrumentos de Gestión,9
Usos del Suelo,8
Cambio Climático,8
Participación,7
Centralidades,6
Servicios Públicos,6
Programa de Ejecución,3
Sistemas Generales,3
Renovación Urbana,2
